actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison,within_10_percent,within_20_percent
0.9331799745559692,0.8325998783111572,0.10058009624481201,high,high,yes,same,False,True
0.314980000257492,0.2328759729862213,0.0821040272712707,medium,medium,yes,same,False,False
0.0055999998003244,0.5664916038513184,0.5608916040509939,medium,low,no,lower,False,False
0.2291699945926666,0.3450575470924377,0.11588755249977109,medium,medium,yes,same,False,False
0.0272000003606081,0.0180256403982639,0.0091743599623442,low,low,yes,same,False,False
0.0362400002777576,0.012341191060841,0.023898809216916603,low,low,yes,same,False,False
0.0178599990904331,0.0567665733397007,0.0389065742492676,low,low,yes,same,False,False
0.0115799997001886,0.010720107704401,0.0008598919957875997,low,low,yes,same,True,True
0.0002099999983329,0.0018326410790905,0.0016226410807576,low,low,yes,same,False,False
0.8190600275993347,0.8240034580230713,0.004943430423736572,high,high,yes,same,True,True
0.9445499777793884,0.9521101117134094,0.007560133934020996,high,high,yes,same,True,True
0.0088499998673796,0.0101142143830657,0.001264214515686101,low,low,yes,same,False,True
0.0004299999854993,0.0013610945316031,0.0009310945461038001,low,low,yes,same,False,False
0.0014400000218302,0.0287134740501642,0.027273474028333997,low,low,yes,same,False,False
0.0007699999841861,0.0004918542690575,0.00027814571512859993,low,low,yes,same,False,False
0.8854699730873108,0.8199344277381897,0.0655355453491211,high,high,yes,same,True,True
0.8872900009155273,0.3732126951217651,0.5140773057937622,medium,high,no,higher,False,False
0.9588500261306764,0.9561628699302672,0.0026871562004091576,high,high,yes,same,True,True
0.0004299999854993,0.1894674748182296,0.18903747483273028,medium,low,no,lower,False,False
0.0178599990904331,0.0827606841921806,0.06490068510174751,low,low,yes,same,False,False
0.0003900000010617,0.0012420830316841,0.0008520830306224,low,low,yes,same,False,False
0.0003000000142492,0.0004910471616312,0.00019104714738199996,low,low,yes,same,False,False
0.0002800000074785,0.0040391152724623,0.0037591152649838005,low,low,yes,same,False,False
0.0011299999896436,0.008198732510209,0.0070687325205654,low,low,yes,same,False,False
0.016499999910593,0.0165519658476114,5.196593701839794e-05,low,low,yes,same,True,True
0.0006799999973736,0.0041115810163319,0.0034315810189582997,low,low,yes,same,False,False
0.7891299724578857,0.602196991443634,0.1869329810142517,medium,high,no,higher,False,False
0.0103599997237324,0.015927318483591,0.0055673187598586,low,low,yes,same,False,False
0.0005000000237487,0.0014816554030403,0.0009816553792916,low,low,yes,same,False,False
0.0001800000027287,1.4793266927881632e-05,0.00016520673580081838,low,low,yes,same,False,False
0.9433199763298036,0.946239411830902,0.0029194355010984108,high,high,yes,same,True,True
0.8322799801826477,0.6114776134490967,0.22080236673355103,medium,high,no,higher,False,False
0.0362400002777576,0.0276202429085969,0.008619757369160704,low,low,yes,same,False,False
