actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison,within_10_percent,within_20_percent
0.0004299999854993,0.0041057667694985,0.0036757667839991998,low,low,yes,same,False,False
0.6849499940872192,0.0997688993811607,0.5851810947060585,low,medium,no,higher,False,False
0.0051199998706579,0.0997688993811607,0.09464889951050279,low,low,yes,same,False,False
0.0012100000167265,0.0083121182397007,0.007102118222974201,low,low,yes,same,False,False
0.0110799996182322,0.0109430914744734,0.00013690814375879982,low,low,yes,same,True,True
0.0009800000116229,0.0039322380907833,0.0029522380791604003,low,low,yes,same,False,False
0.0029500001110136,0.1804209500551223,0.1774709499441087,medium,low,no,lower,False,False
0.9377800226211548,0.3455527424812317,0.5922272801399231,medium,high,no,higher,False,False
0.001300000003539,0.0027774781920015,0.0014774781884625001,low,low,yes,same,False,False
0.0040899999439716,0.1891148686408996,0.185024868696928,medium,low,no,lower,False,False
0.0004299999854993,0.0023557902313768,0.0019257902458775001,low,low,yes,same,False,False
0.0205899998545646,0.0997688993811607,0.0791788995265961,low,low,yes,same,False,False
0.0003100000030826,0.0032616881653666,0.002951688162284,low,low,yes,same,False,False
9.999999747378752e-05,0.0055977473966777,0.005497747399203913,low,low,yes,same,False,False
0.0005499999970197,0.0063393632881343,0.0057893632911146,low,low,yes,same,False,False
0.6071599721908569,0.0715947300195694,0.5355652421712875,low,medium,no,higher,False,False
0.0004299999854993,0.0997688993811607,0.0993388993956614,low,low,yes,same,False,False
0.0003300000098533,0.0026327641680836,0.0023027641582303,low,low,yes,same,False,False
0.0033100000582635,0.0363172553479671,0.0330072552897036,low,low,yes,same,False,False
0.0006699999794363,0.0101405968889594,0.009470596909523099,low,low,yes,same,False,False
0.0004299999854993,0.0055124987848103,0.005082498799311001,low,low,yes,same,False,False
0.0287500005215406,0.3455527424812317,0.3168027419596911,medium,low,no,lower,False,False
0.0038600000552833,0.3318645358085632,0.32800453575327987,medium,low,no,lower,False,False
0.0007699999841861,0.0808464288711547,0.0800764288869686,low,low,yes,same,False,False
0.0005099999834783,0.0363172553479671,0.035807255364488796,low,low,yes,same,False,False
0.0194600000977516,0.3269201219081878,0.3074601218104362,medium,low,no,lower,False,False
0.0002899999963119,0.0090128015726804,0.0087228015763685,low,low,yes,same,False,False
0.0001999999949475,0.0075989910401403,0.0073989910451928,low,low,yes,same,False,False
0.3949599862098694,0.1592804044485092,0.2356795817613602,medium,medium,yes,same,False,False
0.5604599714279175,0.0101405968889594,0.5503193745389581,low,medium,no,higher,False,False
0.0006399999838322,0.0108031965792179,0.0101631965953857,low,low,yes,same,False,False
0.0005399999790824,0.3455527424812317,0.3450127425021493,medium,low,no,lower,False,False
0.0004299999854993,0.3318645358085632,0.33143453582306387,medium,low,no,lower,False,False
0.0007099999929778,0.0022001841571182,0.0014901841641404,low,low,yes,same,False,False
0.0001800000027287,0.0199521463364362,0.0197721463337075,low,low,yes,same,False,False
0.0883300006389617,0.3455527424812317,0.25722274184227,medium,low,no,lower,False,False
0.3205099999904632,0.103459358215332,0.2170506417751312,medium,medium,yes,same,False,False
0.0008399999933317,0.0032288054935634,0.0023888055002317,low,low,yes,same,False,False
0.0104000000283122,0.239529862999916,0.2291298629716038,medium,low,no,lower,False,False
0.0003000000142492,0.0031808775383979,0.0028808775241487,low,low,yes,same,False,False
0.0004699999990407,0.0171656925231218,0.0166956925240811,low,low,yes,same,False,False
0.0011099999537691,0.0014249105006456,0.0003149105468765001,low,low,yes,same,False,False
0.0033599999733269,0.3269201219081878,0.3235601219348609,medium,low,no,lower,False,False
0.0004299999854993,0.0259531382471323,0.025523138261633,low,low,yes,same,False,False
0.4530700147151947,0.3455527424812317,0.10751727223396301,medium,medium,yes,same,False,False
0.9376199841499328,0.563713550567627,0.3739064335823058,medium,high,no,higher,False,False
0.0010499999625608,0.0213984325528144,0.0203484325902536,low,low,yes,same,False,False
0.0004299999854993,0.0026977295055985,0.0022677295200992,low,low,yes,same,False,False
0.9442099928855896,0.3455527424812317,0.5986572504043579,medium,high,no,higher,False,False
0.8924099802970886,0.4805353879928589,0.41187459230422974,medium,high,no,higher,False,False
0.0010600000387057,0.0792890787124633,0.0782290786737576,low,low,yes,same,False,False
0.0004299999854993,0.2000299841165542,0.1995999841310549,medium,low,no,lower,False,False
0.0012000000569969,0.057835504412651,0.0566355043556541,low,low,yes,same,False,False
0.0255900006741285,0.103459358215332,0.0778693575412035,medium,low,no,lower,False,False
0.0064599998295307,0.0073533370159566,0.0008933371864259,low,low,yes,same,False,True
0.0006500000017695,0.057835504412651,0.0571855044108815,low,low,yes,same,False,False
0.0003100000030826,0.009441296570003,0.0091312965669204,low,low,yes,same,False,False
0.3892900049686432,0.3088487386703491,0.08044126629829407,medium,medium,yes,same,False,False
0.0013699999544769,0.010612653568387,0.0092426536139101,low,low,yes,same,False,False
0.0117899999022483,0.1517910361289978,0.1400010362267495,medium,low,no,lower,False,False
0.0008699999889358,0.4360366761684418,0.435166676179506,medium,low,no,lower,False,False
0.9426400065422058,0.2000299841165542,0.7426100224256516,medium,high,no,higher,False,False
0.0094999996945261,0.563713550567627,0.5542135508731009,medium,low,no,lower,False,False
0.0061200000345706,0.0266856551170349,0.0205656550824643,low,low,yes,same,False,False
0.9750800132751464,0.563713550567627,0.4113664627075194,medium,high,no,higher,False,False
0.000609999988228,0.10906283557415,0.108452835585922,medium,low,no,lower,False,False
0.0004299999854993,0.0060162087902426,0.0055862088047433,low,low,yes,same,False,False
0.0006500000017695,0.0020508782472461,0.0014008782454766,low,low,yes,same,False,False
0.0004600000102072,0.0041687279008328,0.0037087278906256004,low,low,yes,same,False,False
0.00044999999227,0.00500447768718,0.00455447769491,low,low,yes,same,False,False
0.2015299946069717,0.1010114550590515,0.10051853954792021,medium,medium,yes,same,False,False
0.9439499974250792,0.3455527424812317,0.5983972549438475,medium,high,no,higher,False,False
0.0002600000007078,0.0363172553479671,0.0360572553472593,low,low,yes,same,False,False
0.0004299999854993,0.0036659005563706,0.0032359005708712998,low,low,yes,same,False,False
0.0013500000350177,0.0997688993811607,0.098418899346143,low,low,yes,same,False,False
0.9083300232887268,0.3455527424812317,0.5627772808074951,medium,high,no,higher,False,False
0.0001500000071246,0.0997688993811607,0.09961889937403609,low,low,yes,same,False,False
0.0028099999763071,0.0715947300195694,0.0687847300432623,low,low,yes,same,False,False
0.0016299999551847,0.1804209500551223,0.1787909500999376,medium,low,no,lower,False,False
0.9217100143432616,0.0363172553479671,0.8853927589952945,low,high,no,higher,False,False
0.0117800002917647,0.0808464288711547,0.06906642857939001,low,low,yes,same,False,False
0.0095399999991059,0.3455527424812317,0.3360127424821258,medium,low,no,lower,False,False
0.0001699999993434,0.0363172553479671,0.0361472553486237,low,low,yes,same,False,False
0.0020999999251216,0.1599472910165786,0.15784729109145698,medium,low,no,lower,False,False
0.0005499999970197,0.1592804044485092,0.15873040445148948,medium,low,no,lower,False,False
0.0004699999990407,0.136609137058258,0.1361391370592173,medium,low,no,lower,False,False
0.0022400000598281,0.1891148686408996,0.1868748685810715,medium,low,no,lower,False,False
0.0001699999993434,0.0040604267269372,0.0038904267275938005,low,low,yes,same,False,False
0.0035300001036375,0.0039949980564415,0.0004649979528040002,low,low,yes,same,False,True
0.0263400003314018,0.0143717611208558,0.011968239210546001,low,low,yes,same,False,False
0.0003000000142492,0.0064792050980031,0.0061792050837539,low,low,yes,same,False,False
0.0012600000482052,0.0162321086972951,0.014972108649089898,low,low,yes,same,False,False
0.00044999999227,0.0011975755915045,0.0007475755992345,low,low,yes,same,False,False
