actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison,within_10_percent,within_20_percent
0.0033599999733269,0.1365819126367569,0.13322191266343,medium,low,no,lower,False,False
0.0004299999854993,0.0039451085031032,0.0035151085176038997,low,low,yes,same,False,False
0.4530700147151947,0.6559814214706421,0.2029114067554474,medium,medium,yes,same,False,False
0.9376199841499328,0.6118258833885193,0.32579410076141346,medium,high,no,higher,False,False
0.0010499999625608,0.0144340293481946,0.0133840293856338,low,low,yes,same,False,False
0.0004299999854993,0.0084353741258382,0.0080053741403389,low,low,yes,same,False,False
0.9442099928855896,0.276556134223938,0.6676538586616516,medium,high,no,higher,False,False
0.8924099802970886,0.0894102975726127,0.802999682724476,low,high,no,higher,False,False
0.0010600000387057,0.0111380293965339,0.0100780293578282,low,low,yes,same,False,False
0.0004299999854993,0.188576802611351,0.1881468026258517,medium,low,no,lower,False,False
0.0012000000569969,0.0531276501715183,0.0519276501145214,low,low,yes,same,False,False
0.0255900006741285,0.0663706511259079,0.04078065045177939,low,low,yes,same,False,False
0.0064599998295307,0.0038511301390826,0.0026088696904481004,low,low,yes,same,False,False
0.0006500000017695,0.0121477711945772,0.011497771192807699,low,low,yes,same,False,False
0.0003100000030826,0.0077038812451064,0.0073938812420238,low,low,yes,same,False,False
0.3892900049686432,0.2952245771884918,0.09406542778015137,medium,medium,yes,same,False,False
0.0013699999544769,0.2060587704181671,0.2046887704636902,medium,low,no,lower,False,False
0.0117899999022483,0.0238418634980916,0.012051863595843301,low,low,yes,same,False,False
0.0008699999889358,0.5544854998588562,0.5536154998699204,medium,low,no,lower,False,False
0.9426400065422058,0.1635072827339172,0.7791327238082886,medium,high,no,higher,False,False
0.0094999996945261,0.5987644195556641,0.589264419861138,medium,low,no,lower,False,False
0.0061200000345706,0.0069771432317793,0.0008571431972086993,low,low,yes,same,False,True
0.9750800132751464,0.5230162143707275,0.45206379890441883,medium,high,no,higher,False,False
0.000609999988228,0.011761981062591,0.011151981074363,low,low,yes,same,False,False
0.0004299999854993,0.0042722183279693,0.0038422183424699995,low,low,yes,same,False,False
0.0006500000017695,0.0030668834224343,0.0024168834206648,low,low,yes,same,False,False
0.0004600000102072,0.0038511301390826,0.0033911301288754,low,low,yes,same,False,False
0.00044999999227,0.0894102975726127,0.0889602975803427,low,low,yes,same,False,False
0.2015299946069717,0.1952527016401291,0.006277292966842624,medium,medium,yes,same,True,True
0.9439499974250792,0.276556134223938,0.6673938632011412,medium,high,no,higher,False,False
0.0002600000007078,0.1467244923114776,0.1464644923107698,medium,low,no,lower,False,False
0.0004299999854993,0.0037685327697545,0.0033385327842552,low,low,yes,same,False,False
0.0013500000350177,0.0938712134957313,0.0925212134607136,low,low,yes,same,False,False
0.9083300232887268,0.3779793083667755,0.5303507149219513,medium,high,no,higher,False,False
0.0001500000071246,0.0824320092797279,0.08228200927260329,low,low,yes,same,False,False
0.0028099999763071,0.0274429470300674,0.024632947053760297,low,low,yes,same,False,False
0.0016299999551847,0.012842807918787,0.0112128079636023,low,low,yes,same,False,False
0.9217100143432616,0.0459516160190105,0.8757583983242511,low,high,no,higher,False,False
0.0117800002917647,0.1460369378328323,0.1342569375410676,medium,low,no,lower,False,False
0.0095399999991059,0.276556134223938,0.2670161342248321,medium,low,no,lower,False,False
0.0001699999993434,0.0050477795302867,0.004877779530943299,low,low,yes,same,False,False
0.0020999999251216,0.0094461273401975,0.007346127415075901,low,low,yes,same,False,False
0.0005499999970197,0.0173145402222871,0.016764540225267403,low,low,yes,same,False,False
0.0004699999990407,0.1657807230949401,0.1653107230958994,medium,low,no,lower,False,False
0.0022400000598281,0.1580566465854644,0.1558166465256363,medium,low,no,lower,False,False
0.0001699999993434,0.003489650087431,0.0033196500880876,low,low,yes,same,False,False
0.0035300001036375,0.0036730938591063,0.00014309375546879988,low,low,yes,same,True,True
0.0263400003314018,0.0071407868526875,0.0191992134787143,low,low,yes,same,False,False
0.0003000000142492,0.0042255884036421,0.0039255883893929006,low,low,yes,same,False,False
0.0012600000482052,0.0183582324534654,0.0170982324052602,low,low,yes,same,False,False
