actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison,within_10_percent,within_20_percent
0.0009299999801442,0.173846423625946,0.1729164236458018,medium,low,no,lower,False,False
0.0003499999875202,0.0028170484583824,0.0024670484708622003,low,low,yes,same,False,False
0.0004100000078324,0.173846423625946,0.1734364236181136,medium,low,no,lower,False,False
0.0005000000237487,0.0027009269688278,0.0022009269450791,low,low,yes,same,False,False
0.9300699830055236,0.173846423625946,0.7562235593795776,medium,high,no,higher,False,False
0.0002899999963119,0.0036972414236515,0.0034072414273396,low,low,yes,same,False,False
0.0004600000102072,0.0385044179856777,0.0380444179754705,low,low,yes,same,False,False
0.0088499998673796,0.0220266077667474,0.013176607899367799,low,low,yes,same,False,False
0.0161799993366003,0.0112346205860376,0.004945378750562701,low,low,yes,same,False,False
0.0131900003179907,0.0160362794995307,0.0028462791815399985,low,low,yes,same,False,True
0.3190400004386902,0.0143140098080039,0.3047259906306863,low,medium,no,higher,False,False
0.0020999999251216,0.0030251387506723,0.0009251388255507001,low,low,yes,same,False,False
0.632099986076355,0.173846423625946,0.458253562450409,medium,medium,yes,same,False,False
