actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison,within_10_percent,within_20_percent
0.0008200000156648,0.159221351146698,0.1584013511310332,medium,low,no,lower,False,False
0.0001699999993434,0.0053756800480186,0.0052056800486752,low,low,yes,same,False,False
0.0009100000024773,0.0046391477808356,0.0037291477783583,low,low,yes,same,False,False
0.0197400003671646,0.0195223167538642,0.00021768361330039981,low,low,yes,same,True,True
0.0088499998673796,0.0107180746272206,0.001868074759841,low,low,yes,same,False,True
0.4902400076389313,0.0155073888599872,0.47473261877894407,low,medium,no,higher,False,False
0.0005399999790824,0.0044307289645075,0.0038907289854251,low,low,yes,same,False,False
0.3660300076007843,0.3052581548690796,0.06077185273170471,medium,medium,yes,same,False,True
0.0001800000027287,0.2572038173675537,0.257023817364825,medium,low,no,lower,False,False
0.0003499999875202,0.0021999708842486,0.0018499708967284001,low,low,yes,same,False,False
0.0061499997973442,0.0022816751152276,0.0038683246821166,low,low,yes,same,False,False
0.0002800000074785,0.0044867163524031,0.004206716344924599,low,low,yes,same,False,False
0.0015800000401213,0.0065663452260196,0.0049863451858983,low,low,yes,same,False,False
0.0190099999308586,0.0134436953812837,0.005566304549574902,low,low,yes,same,False,False
0.0005000000237487,0.0028997366316616,0.0023997366079129,low,low,yes,same,False,False
0.5619800090789795,0.0102965245023369,0.5516834845766426,low,medium,no,higher,False,False
0.0010600000387057,0.0149373989552259,0.0138773989165202,low,low,yes,same,False,False
0.0006500000017695,0.0012020344147458,0.0005520344129763,low,low,yes,same,False,False
0.000239999993937,0.0037111735437065,0.0034711735497695,low,low,yes,same,False,False
0.0117899999022483,0.0107531948015093,0.0010368051007389988,low,low,yes,same,True,True
0.0011500000255182,0.0014074033824726,0.0002574033569544001,low,low,yes,same,False,True
0.0065999999642372,0.0103974509984254,0.0037974510341882003,low,low,yes,same,False,False
0.0047699999995529,0.0035811071284115,0.0011888928711414003,low,low,yes,same,False,False
0.0001400000037392,0.0280361045151948,0.027896104511455598,low,low,yes,same,False,False
0.8538200259208679,0.0137184876948595,0.8401015382260084,low,high,no,higher,False,False
0.0001300000003539,0.0042452220804989,0.004115222080145,low,low,yes,same,False,False
0.1133100017905235,0.3089751005172729,0.1956650987267494,medium,medium,yes,same,False,False
0.0009100000024773,0.0042329719290137,0.0033229719265363998,low,low,yes,same,False,False
0.0118300002068281,0.0586352422833442,0.046805242076516096,low,low,yes,same,False,False
0.0004600000102072,0.0096438527107238,0.0091838527005166,low,low,yes,same,False,False
0.0019600000232458,0.1860514432191848,0.18409144319593898,medium,low,no,lower,False,False
0.0004299999854993,0.0013369704829528,0.0009069704974535,low,low,yes,same,False,False
0.0003999999898951,0.0053235124796628,0.0049235124897677,low,low,yes,same,False,False
0.0449200011789798,0.0450537577271461,0.00013375654816630278,low,low,yes,same,True,True
0.0006900000153109,0.0194093994796276,0.018719399464316697,low,low,yes,same,False,False
0.1754100024700164,0.5510067939758301,0.3755967915058137,medium,medium,yes,same,False,False
0.0005900000105611,0.0636344701051712,0.0630444700946101,low,low,yes,same,False,False
0.0031099999323487,0.0021447334438562,0.0009652664884925001,low,low,yes,same,False,False
0.0038600000552833,0.0423160083591938,0.0384560083039105,low,low,yes,same,False,False
0.232910007238388,0.2029460966587066,0.029963910579681396,medium,medium,yes,same,False,True
0.8733299970626831,0.9123504161834716,0.03902041912078846,high,high,yes,same,True,True
0.0115599995478987,0.0109934313222765,0.0005665682256221997,low,low,yes,same,True,True
0.5475299954414368,0.0215848181396722,0.5259451773017646,low,medium,no,higher,False,False
0.00044999999227,0.0022139784414321,0.0017639784491621001,low,low,yes,same,False,False
0.0004299999854993,0.0039124051108956,0.0034824051253962997,low,low,yes,same,False,False
0.911109983921051,0.9495659470558168,0.038455963134765736,high,high,yes,same,True,True
0.0001100000008591,0.098261646926403,0.0981516469255439,low,low,yes,same,False,False
0.0002300000051036,0.130135953426361,0.1299059534212574,medium,low,no,lower,False,False
0.925570011138916,0.3066844642162323,0.6188855469226837,medium,high,no,higher,False,False
0.0002500000118743,0.0005936776287853,0.000343677616911,low,low,yes,same,False,False
0.0003900000010617,0.0031005677301436,0.0027105677290819,low,low,yes,same,False,False
0.0088499998673796,0.0148402620106935,0.0059902621433139,low,low,yes,same,False,False
0.0015099999727681,0.0030120539013296,0.0015020539285615002,low,low,yes,same,False,False
0.0153700001537799,0.0223787631839513,0.007008763030171401,low,low,yes,same,False,False
0.0007200000109151,0.0553424246609211,0.054622424650005996,low,low,yes,same,False,False
0.0001699999993434,0.0011820119107142,0.0010120119113708,low,low,yes,same,False,False
0.0009299999801442,0.0289113298058509,0.0279813298257067,low,low,yes,same,False,False
0.0003499999875202,0.0020508656743913,0.0017008656868711001,low,low,yes,same,False,False
0.0004100000078324,0.0010662255808711,0.0006562255730387,low,low,yes,same,False,False
0.0005000000237487,0.0044002714566886,0.0039002714329399,low,low,yes,same,False,False
0.9300699830055236,0.7155467867851257,0.21452319622039784,high,high,yes,same,False,False
0.0002899999963119,0.0089567238464951,0.0086667238501832,low,low,yes,same,False,False
0.0004600000102072,0.0127615965902805,0.0123015965800733,low,low,yes,same,False,False
0.0088499998673796,0.1113018691539764,0.1024518692865968,medium,low,no,lower,False,False
0.0161799993366003,0.2627801299095154,0.24660013057291508,medium,low,no,lower,False,False
0.0131900003179907,0.0199399664998054,0.006749966181814698,low,low,yes,same,False,False
0.3190400004386902,0.3879011869430542,0.06886118650436401,medium,medium,yes,same,False,True
0.0020999999251216,0.0037111735437065,0.0016111736185849,low,low,yes,same,False,False
0.632099986076355,0.2572038173675537,0.37489616870880127,medium,medium,yes,same,False,False
0.0179800000041723,0.0411277003586292,0.023147700354456898,low,low,yes,same,False,False
0.0087900003418326,0.4712493419647217,0.4624593416228891,medium,low,no,lower,False,False
0.0004299999854993,0.0068754241801798,0.0064454241946805,low,low,yes,same,False,False
0.0109099997207522,0.8373889923095703,0.8264789925888181,high,low,no,lower,False,False
0.0012799999676644,0.0045743742957711,0.0032943743281067003,low,low,yes,same,False,False
0.012869999743998,0.1489835232496261,0.1361135235056281,medium,low,no,lower,False,False
0.0088499998673796,0.0070110522210597,0.0018389476463198991,low,low,yes,same,False,False
0.0013399999588727,0.4972765147686004,0.4959365148097277,medium,low,no,lower,False,False
0.0004299999854993,0.000869512790814,0.00043951280531470005,low,low,yes,same,False,False
0.0004299999854993,0.0047834804281592,0.0043534804426599,low,low,yes,same,False,False
0.1686400026082992,0.0207905247807502,0.147849477827549,low,medium,no,higher,False,False
0.0020500000100582,0.0020993642974644,4.936428740620006e-05,low,low,yes,same,True,True
0.0004299999854993,0.0340233854949474,0.0335933855094481,low,low,yes,same,False,False
0.0004299999854993,0.0020161268766969,0.0015861268911976,low,low,yes,same,False,False
0.013209999538958,0.1772424280643463,0.16403242852538832,medium,low,no,lower,False,False
0.0995799973607063,0.1885723918676376,0.0889923945069313,medium,low,no,lower,False,False
0.0003000000142492,0.0018133999546989,0.0015133999404497,low,low,yes,same,False,False
0.7681499719619751,0.494376540184021,0.2737734317779541,medium,high,no,higher,False,False
0.8322799801826477,0.218837708234787,0.6134422719478607,medium,high,no,higher,False,False
0.0088499998673796,0.0317608155310153,0.0229108156636357,low,low,yes,same,False,False
0.7819899916648865,0.130135953426361,0.6518540382385255,medium,high,no,higher,False,False
0.0004299999854993,0.0017152577638626,0.0012852577783633002,low,low,yes,same,False,False
0.0048400000669062,0.0134436953812837,0.0086036953143775,low,low,yes,same,False,False
0.6628000140190125,0.0002873251505661,0.6625126888684464,low,medium,no,higher,False,False
0.0004299999854993,0.0017412472516298,0.0013112472661305,low,low,yes,same,False,False
0.0377900004386901,0.0251238569617271,0.012666143476963002,low,low,yes,same,False,False
0.0003399999986868,0.0061898180283606,0.0058498180296738,low,low,yes,same,False,False
0.9100800156593324,0.9271623492240906,0.01708233356475819,high,high,yes,same,True,True
0.9442700147628784,0.7064142227172852,0.23785579204559326,high,high,yes,same,False,False
0.000239999993937,0.0049895676784217,0.0047495676844847,low,low,yes,same,False,False
0.0005399999790824,0.0019772856030613,0.0014372856239789002,low,low,yes,same,False,False
0.0009699999936856,0.0145084122195839,0.0135384122258983,low,low,yes,same,False,False
0.0004100000078324,0.0011522735003381,0.0007422734925057001,low,low,yes,same,False,False
0.0015399999683722,0.0044086775742471,0.0028686776058749,low,low,yes,same,False,False
